CENARIO ,POSTO,     MES1 ,    MES2 ,    MES3 ,    MES4 ,    MES5 ,    MES6   
      1 , 160 ,    10.00 ,   10.00 ,    4.00 ,    3.00 ,   20.00 ,    3.00
      1 , 161 ,   139.00 ,  144.00 ,   51.00 ,   38.00 ,  278.00 ,   42.00
      1 , 162 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 163 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 164 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 165 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 166 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 167 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 168 ,  2033.00 , 2167.00 , 1408.00 ,  954.00 ,  783.00 ,  676.00
      1 , 169 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 170 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 171 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 172 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 173 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 174 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 175 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 176 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 177 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 178 ,  2919.00 , 3585.00 , 2568.00 , 1466.00 , 1166.00 , 1008.00
      1 , 179 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 180 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 181 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 182 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 183 ,    53.00 ,  101.00 ,   44.00 ,   36.00 ,   33.00 ,   28.00
      1 , 184 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 185 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 186 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 187 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 188 ,   358.00 ,  274.00 ,  157.00 ,  135.00 ,  119.00 ,  104.00
      1 , 189 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 190 ,   881.00 ,  890.00 ,  670.00 ,  467.00 ,  408.00 ,  371.00
      1 , 191 ,   952.00 , 1337.00 ,  754.00 ,  516.00 ,  364.00 ,  257.00
      1 , 192 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 193 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 194 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 195 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 196 ,    37.00 ,   42.00 ,   26.00 ,   21.00 ,   20.00 ,   14.00
      1 , 197 ,    36.00 ,   34.00 ,   48.00 ,   27.00 ,   17.00 ,   15.00
      1 , 198 ,    59.00 ,   67.00 ,   95.00 ,   55.00 ,   38.00 ,   33.00
      1 , 199 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 200 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 201 ,    18.00 ,   15.00 ,   22.00 ,   15.00 ,   12.00 ,   11.00
      1 , 202 ,     7.00 ,    6.00 ,    9.00 ,    6.00 ,    5.00 ,    4.00
      1 , 203 ,    27.00 ,   21.00 ,   32.00 ,   21.00 ,   18.00 ,   16.00
      1 , 204 ,  2045.00 , 3669.00 , 2889.00 , 2654.00 , 1864.00 , 1225.00
      1 , 205 ,   140.00 ,  151.00 ,  106.00 ,   79.00 ,   61.00 ,   46.00
      1 , 206 ,   275.00 ,  414.00 ,  230.00 ,  180.00 ,  145.00 ,  115.00
      1 , 207 ,   277.00 ,  416.00 ,  231.00 ,  181.00 ,  146.00 ,  115.00
      1 , 208 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 209 ,   505.00 ,  547.00 ,  377.00 ,  285.00 ,  219.00 ,  167.00
      1 , 210 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 211 ,   242.00 ,  392.00 ,  196.00 ,  152.00 ,  164.00 ,  124.00
      1 , 212 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 213 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 214 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 215 ,    63.00 ,  264.00 ,   90.00 ,   83.00 ,  542.00 ,  432.00
      1 , 216 ,    44.00 ,  124.00 ,   61.00 ,  185.00 ,  354.00 ,  486.00
      1 , 217 ,   116.00 ,  406.00 ,  168.00 ,  301.00 ,  988.00 , 1172.00
      1 , 218 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 219 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 220 ,    11.00 ,   11.00 ,    6.00 ,    7.00 ,   64.00 ,  167.00
      1 , 221 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 222 ,   175.00 ,  398.00 ,  269.00 ,  547.00 ,  444.00 ,  597.00
      1 , 223 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 224 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 225 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 226 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 227 ,  1011.00 , 1363.00 ,  982.00 ,  713.00 ,  600.00 ,  510.00
      1 , 228 ,  1105.00 , 1490.00 , 1073.00 ,  780.00 ,  656.00 ,  558.00
      1 , 229 ,  3331.00 , 4358.00 , 3193.00 , 1875.00 , 1290.00 ,  964.00
      1 , 230 ,  3351.00 , 4384.00 , 3212.00 , 1885.00 , 1296.00 ,  967.00
      1 , 231 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 232 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 233 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 234 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 235 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 236 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 237 ,   295.00 ,  784.00 ,  239.00 ,  161.00 , 1483.00 ,  952.00
      1 , 238 ,   350.00 ,  865.00 ,  280.00 ,  195.00 , 1690.00 , 1011.00
      1 , 239 ,   456.00 , 1023.00 ,  359.00 ,  260.00 , 2091.00 , 1127.00
      1 , 240 ,   499.00 , 1059.00 ,  385.00 ,  282.00 , 2199.00 , 1150.00
      1 , 241 ,   173.00 ,  160.00 ,  135.00 ,  119.00 ,  131.00 ,  109.00
      1 , 242 ,   516.00 , 1074.00 ,  395.00 ,  290.00 , 2243.00 , 1160.00
      1 , 243 ,   539.00 , 1101.00 ,  412.00 ,  303.00 , 2261.00 , 1174.00
      1 , 244 ,  5531.00 , 8532.00 , 4516.00 , 3357.00 , 5766.00 , 4033.00
      1 , 245 ,  6020.00 , 8976.00 , 4860.00 , 3642.00 , 6087.00 , 4303.00
      1 , 246 ,  6791.00 , 9773.00 , 5488.00 , 4129.00 , 8525.00 , 7068.00
      1 , 247 ,   160.00 ,  129.00 ,  100.00 ,   82.00 ,   92.00 ,   63.00
      1 , 248 ,   167.00 ,  134.00 ,  104.00 ,   86.00 ,   95.00 ,   65.00
      1 , 249 ,   138.00 ,  634.00 ,  280.00 ,  182.00 , 1897.00 , 1281.00
      1 , 250 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 251 ,   232.00 ,  252.00 ,  169.00 ,  126.00 ,   97.00 ,   74.00
      1 , 252 ,    73.00 ,   79.00 ,   71.00 ,   53.00 ,   60.00 ,   48.00
      1 , 253 ,  1068.00 , 1532.00 ,  850.00 ,  574.00 ,  405.00 ,  285.00
      1 , 254 ,    94.00 ,   47.00 ,   31.00 ,   22.00 ,   21.00 ,   19.00
      1 , 255 ,   157.00 ,  120.00 ,   61.00 ,   47.00 ,   36.00 ,   27.00
      1 , 256 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 257 ,  1985.00 , 3068.00 , 1612.00 , 1034.00 ,  725.00 ,  509.00
      1 , 258 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 259 ,    73.00 ,   79.00 ,   71.00 ,   53.00 ,   60.00 ,   48.00
      1 , 260 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 261 ,   180.00 ,  144.00 ,  112.00 ,   92.00 ,  102.00 ,   70.00
      1 , 262 ,    52.00 ,   99.00 ,   43.00 ,   35.00 ,   32.00 ,   28.00
      1 , 263 ,   176.00 ,  190.00 ,  107.00 ,   90.00 ,   76.00 ,   64.00
      1 , 264 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 265 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 266 ,  8124.00 ,11885.00 , 6648.00 , 4943.00 ,14509.00 ,10722.00
      1 , 267 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 268 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 269 ,  2329.00 , 2333.00 , 2511.00 , 2672.00 , 1434.00 ,  958.00
      1 , 270 ,   834.00 , 1139.00 ,  656.00 ,  457.00 ,  323.00 ,  228.00
      1 , 271 ,  6440.00 ,10994.00 , 5880.00 , 3789.00 , 2735.00 , 1990.00
      1 , 272 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 273 ,  2946.00 , 4678.00 , 2411.00 , 1516.00 , 1060.00 ,  744.00
      1 , 274 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 275 , 21151.00 ,33838.00 ,23128.00 ,12490.00 , 6349.00 , 3796.00
      1 , 276 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 277 ,   817.00 , 2385.00 , 1937.00 , 1049.00 ,  490.00 ,  307.00
      1 , 278 ,   166.00 ,  156.00 ,   84.00 ,   57.00 ,   50.00 ,   42.00
      1 , 279 ,   659.00 , 1087.00 ,  571.00 ,  226.00 ,  105.00 ,   51.00
      1 , 280 ,  2052.00 , 3680.00 , 2898.00 , 2662.00 , 1870.00 , 1229.00
      1 , 281 ,    89.00 ,   92.00 ,   85.00 ,   77.00 ,   81.00 ,   74.00
      1 , 282 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 283 ,     9.00 ,   23.00 ,   11.00 ,   24.00 ,   23.00 ,   37.00
      1 , 284 ,    70.00 ,  129.00 ,   49.00 ,   34.00 ,  345.00 ,  698.00
      1 , 285 , 27925.00 ,32984.00 ,25198.00 ,15719.00 , 9606.00 , 6939.00
      1 , 286 ,     6.00 ,    8.00 ,    4.00 ,   21.00 ,   20.00 ,   64.00
      1 , 287 , 29349.00 ,34927.00 ,26805.00 ,16278.00 , 9992.00 , 6975.00
      1 , 288 , 14636.00 ,21503.00 ,25232.00 ,15880.00 , 6102.00 , 2836.00
      1 , 289 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 290 ,  2956.00 , 7478.00 , 7854.00 , 6215.00 , 3798.00 , 2390.00
      1 , 291 ,   609.00 ,  858.00 ,  480.00 ,  256.00 ,  148.00 ,   97.00
      1 , 292 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 293 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 294 ,   160.00 ,  148.00 ,  125.00 ,  110.00 ,  121.00 ,  101.00
      1 , 295 ,    68.00 ,   73.00 ,   71.00 ,   65.00 ,   64.00 ,   61.00
      1 , 296 ,    32.00 ,   32.00 ,   31.00 ,   28.00 ,   28.00 ,   27.00
      1 , 297 ,  2068.00 , 3710.00 , 2921.00 , 2684.00 , 1885.00 , 1239.00
      1 , 298 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 299 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 300 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 301 ,    20.00 ,   21.00 ,    7.00 ,    6.00 ,   41.00 ,    6.00
      1 , 302 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 303 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 304 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 305 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 306 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 307 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 308 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 309 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 310 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 311 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 312 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 313 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 314 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 315 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 316 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 317 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 318 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 319 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 320 ,    25.00 ,   26.00 ,    9.00 ,    7.00 ,   51.00 ,    8.00